2024-11-17T18:29:01.120968,"37.2990591, 127.0816113"
2024-11-17T18:29:03.100456,"37.29905012244277, 127.08160292094658"
2024-11-17T18:29:04.291115,"37.29905718705403, 127.08159444193686"
2024-11-17T18:29:05.240438,"37.299066508305266, 127.08159490245237"
2024-11-17T18:29:11.180181,"37.29907791187095, 127.0815966532767"
2024-11-17T18:29:18.250457,"37.299086125854586, 127.08159036516905"
2024-11-17T18:29:21.330199,"37.29909371733037, 127.081582997725"
2024-11-17T18:30:27.419170,"37.29910166132912, 127.08157682005276"
2024-11-17T18:30:59.175000,"37.29910139620549, 127.08157359887565"
2024-11-17T18:31:01.073652,"37.29908539346949, 127.08143193857767"
2024-11-17T18:31:04.180897,"37.29907592878346, 127.0814803874407"
2024-11-17T18:31:05.081936,"37.29908886106636, 127.08150927724758"
2024-11-17T18:31:06.128769,"37.29910469611426, 127.08152946598996"
2024-11-17T18:31:07.178261,"37.29911917847618, 127.08153840738213"
2024-11-17T18:31:11.177376,"37.299124951366366, 127.08154907673001"
2024-11-17T18:31:28.251902,"37.299130207410194, 127.08154923267736"
2024-11-17T18:31:34.237445,"37.29913562721967, 127.08155334874961"
2024-11-17T18:31:36.294233,"37.29913741127923, 127.08156040669155"
2024-11-17T18:31:58.305646,"37.29913636862967, 127.08157016341609"
2024-11-17T18:32:17.171712,"37.299131291635454, 127.08157473425133"
2024-11-17T18:32:43.166525,"37.299124133071686, 127.08157402255512"
2024-11-17T18:33:08.159571,"37.29911944788134, 127.08156772875574"
2024-11-17T18:33:20.200548,"37.29911337573569, 127.08156588598813"
2024-11-17T18:33:26.168157,"37.299107171373485, 127.08156873116747"
2024-11-17T18:33:28.269267,"37.2991080825456, 127.08157333061793"
2024-11-17T18:33:29.444553,"37.29911636766925, 127.08157605222733"
2024-11-17T18:33:31.292990,"37.299127120592715, 127.08157776183086"
2024-11-17T18:33:39.676206,"37.299139255153236, 127.08157909900922"
2024-11-17T18:33:41.254854,"37.29914018895525, 127.08158230980322"
2024-11-17T18:33:55.369733,"37.29913713157409, 127.08158821434212"
2024-11-17T18:33:58.318806,"37.29913883206942, 127.08159601105812"
2024-11-17T18:34:00.240379,"37.29914362910811, 127.0816041438607"
2024-11-17T18:34:02.252462,"37.29915199640549, 127.08160937488083"
2024-11-17T18:34:04.708534,"37.29916266920503, 127.08161496701196"
2024-11-17T18:34:06.273259,"37.29917462983545, 127.08161920708741"
2024-11-17T18:34:16.661720,"37.299186304781394, 127.08162458537284"
2024-11-17T18:34:18.231935,"37.29919750746706, 127.08162780839545"
2024-11-17T18:34:20.859690,"37.29920817050139, 127.0816302745904"
2024-11-17T18:34:26.407652,"37.2992182173166, 127.08163324322042"
2024-11-17T18:34:27.370770,"37.29921973651221, 127.08162943277958"
2024-11-17T18:34:31.356704,"37.2992158158159, 127.08162277683493"
2024-11-17T18:34:33.278769,"37.29920746781174, 127.08161562512173"
2024-11-17T18:34:35.357073,"37.299196608008494, 127.08161017143267"
2024-11-17T18:36:44.621269,"37.29918360996927, 127.08160321998875"
2024-11-17T18:36:44.688839,"37.299133880540815, 127.08148057761073"
2024-11-17T18:36:45.496785,"37.29914735370764, 127.08147073995758"
2024-11-17T18:36:46.553330,"37.29915062638462, 127.08149712016355"
2024-11-17T18:36:48.617238,"37.29914789259069, 127.08151166855068"
2024-11-17T18:36:49.552280,"37.299141758324936, 127.08153384467496"
2024-11-17T18:36:53.248312,"37.29913965554059, 127.08154580887351"
2024-11-17T18:37:12.243474,"37.29914131189821, 127.08154922285978"
2024-11-17T18:37:50.155542,"0.0, 0.0"
2024-11-17T18:38:04.285967,"37.2991493, 127.0815367"
2024-11-17T18:38:11.149193,"37.2991404221934, 127.08154278478878"
2024-11-17T18:38:13.313678,"37.29912748310165, 127.08154718670754"
2024-11-17T18:38:23.340817,"37.29911228334555, 127.08155076310267"
2024-11-17T18:39:27.266249,"37.299104416277444, 127.08155961484198"
2024-11-17T18:39:49.170141,"37.29910707925409, 127.08156421658072"
2024-11-17T18:40:08.182486,"37.299103862356056, 127.08156651559531"
2024-11-17T18:41:04.156769,"37.29909802998347, 127.08156561999633"
2024-11-17T18:41:23.353502,"37.29909523028732, 127.08157002330628"
2024-11-17T18:41:28.261539,"37.29905097475466, 127.08147917336845"
2024-11-17T18:41:29.285459,"37.29910068541235, 127.08165660843714"
2024-11-17T18:41:30.310649,"37.29909748827072, 127.08170321082048"
2024-11-17T18:41:31.386006,"37.299088170575466, 127.08171828310093"
2024-11-17T18:41:35.162628,"37.299079770086344, 127.0817199517729"
2024-11-17T18:41:41.155061,"37.2990735376774, 127.08171172314582"
2024-11-17T18:41:46.191644,"37.2990701484328, 127.08169746412906"
2024-11-17T18:41:55.172289,"37.29906825947949, 127.08168025950614"
2024-11-17T18:42:21.196279,"37.299070644044704, 127.08166342850431"
2024-11-17T18:42:32.175990,"37.29907479185092, 127.08164614632113"
2024-11-17T18:42:44.244036,"37.29907931136374, 127.08162957575566"
2024-11-17T18:42:53.163218,"37.29908442316991, 127.08161402276635"
2024-11-17T18:43:00.211301,"37.29909020266931, 127.08159976639136"
2024-11-17T18:43:03.174698,"37.299095029638515, 127.08158632942684"
2024-11-17T18:43:05.232637,"37.29910064130584, 127.0815745382163"
2024-11-17T18:43:07.384499,"37.29911175865504, 127.08156530985856"
2024-11-17T18:43:14.358133,"37.29912629231553, 127.08155799758255"
2024-11-17T18:43:18.241701,"37.29913125644168, 127.0815479672462"
2024-11-17T18:44:27.412512,"37.29912976856864, 127.08154339117127"
2024-11-17T18:44:29.159986,"37.299181005352224, 127.0815127844036"
2024-11-17T18:44:30.141956,"37.29916477015132, 127.08146444747115"
2024-11-17T18:44:31.153932,"37.29914538369223, 127.08142605531961"
2024-11-17T18:44:32.069057,"37.2991342795721, 127.08141833422273"
2024-11-17T18:44:36.187346,"37.299127993631814, 127.08143009099875"
2024-11-17T18:44:38.166107,"37.29912130301596, 127.08144693865314"
2024-11-17T18:44:42.203273,"37.2991161425999, 127.08146659840968"
2024-11-17T18:44:45.294518,"37.299111075822886, 127.08148695971047"
2024-11-17T18:44:48.287301,"37.299109054815986, 127.0815077416878"
2024-11-17T18:44:54.244060,"37.29911176623802, 127.08152423690215"
2024-11-17T18:45:08.168048,"37.29911236173016, 127.08153912609755"
2024-11-17T18:45:29.229053,"37.29911692840969, 127.0815488610506"
2024-11-17T18:45:46.183859,"37.299122088341946, 127.08155844378588"
2024-11-17T18:45:56.202645,"37.2991237586193, 127.08156796269127"
2024-11-17T18:45:58.296576,"37.29912799518239, 127.0815783143275"
2024-11-17T18:45:59.527428,"37.299137424542906, 127.08158486135149"
2024-11-17T18:46:01.220159,"37.299147603280446, 127.08158944327383"
2024-11-17T18:46:03.301311,"37.299160348373924, 127.08159275737442"
2024-11-17T18:46:05.233345,"37.299174969838674, 127.08159759214989"
2024-11-17T18:46:07.415543,"37.29918953205677, 127.08159928754623"
2024-11-17T18:46:10.322898,"37.299202595941765, 127.08160181834432"
2024-11-17T18:46:39.229974,"37.299214128677676, 127.08160474436148"
2024-11-17T18:46:49.184476,"37.29921975086341, 127.08161102940154"
2024-11-17T18:46:51.161866,"37.299219487901105, 127.08161920044664"
2024-11-17T18:46:53.192336,"37.29921404532794, 127.0816271656909"
2024-11-17T18:47:16.229492,"37.29920490204357, 127.08163413324161"
2024-11-17T18:47:23.184319,"37.29920073878773, 127.08163523931734"
2024-11-17T18:47:26.254519,"37.29919563546848, 127.08163081931514"
2024-11-17T18:47:27.283003,"37.299190204603114, 127.08162023261495"
2024-11-17T18:47:29.229400,"37.29918203038765, 127.08160992583015"
2024-11-17T18:47:31.464792,"37.29917206049478, 127.08159873457934"
2024-11-17T18:47:33.250168,"37.29916155310994, 127.08158883064324"
2024-11-17T18:47:34.710403,"37.29914909262646, 127.08158329376646"
2024-11-17T18:47:36.235380,"37.29913655490999, 127.08157844344558"
2024-11-17T18:47:37.417607,"37.299120389158794, 127.08157588442204"
2024-11-17T18:47:38.210927,"37.2991046568531, 127.08157505599138"
2024-11-17T18:47:39.244258,"37.29909101765398, 127.0815734006768"
2024-11-17T18:47:40.252329,"37.299079016064255, 127.08157286592264"
2024-11-17T18:47:42.290302,"37.29906828867152, 127.08157118540355"
2024-11-17T18:47:44.216868,"37.29905633402162, 127.0815674286496"
2024-11-17T18:47:51.346993,"37.299043645024064, 127.08156532650867"
2024-11-17T18:48:02.263176,"37.299032336791605, 127.0815651880839"
2024-11-17T18:48:14.267287,"37.29902328081695, 127.08156202280927"
2024-11-18T01:11:19.105428,"0.0, 0.0"
2024-11-18T01:11:21.511000,"37.4749458, 126.9618508"
2024-11-18T01:11:24.020714,"37.47494340598474, 126.96183673516035"
2024-11-18T01:11:43.988404,"37.474949924571455, 126.96182603585164"
2024-11-18T01:11:49.210948,"37.47495264586334, 126.96184533562106"
2024-11-18T01:11:54.126159,"37.474956884711716, 126.96187574828213"
2024-11-18T01:12:04.164045,"37.47495481116665, 126.96186692743952"
2024-11-18T01:12:09.078111,"37.47495617397959, 126.96187231210524"
2024-11-18T01:12:29.454905,"37.47495840837948, 126.96186940148841"
2024-11-18T01:12:34.268750,"37.4749541190139, 126.96186220237092"
2024-11-18T01:12:39.285210,"37.474959406010356, 126.96185575251222"
2024-11-18T01:12:44.507576,"37.474958296169866, 126.96185780640889"
2024-11-18T01:12:49.253904,"37.47496242876816, 126.96185895047284"
2024-11-18T01:12:54.338003,"37.47496246492523, 126.96184702223093"
2024-11-18T01:12:59.560273,"37.47496641613647, 126.96185296657302"
2024-11-18T01:13:14.613186,"37.47496069715714, 126.96184993173969"
2024-11-18T01:13:24.444082,"37.47496160601304, 126.96185419289807"
2024-11-18T01:13:34.478269,"37.474961406936664, 126.96184433952354"
2024-11-18T01:13:39.803064,"37.47496445678409, 126.96185297409531"
2024-11-18T01:13:44.615839,"37.47495788069395, 126.96185392172822"
2024-11-18T01:13:49.634033,"37.47496079265985, 126.96185619651273"
2024-11-18T01:13:54.549928,"37.474954879517206, 126.96184776789272"
2024-11-18T01:13:59.690205,"37.47495533833783, 126.96185331854751"
2024-11-18T01:14:29.876961,"37.47495231924049, 126.96184944580074"
2024-11-18T01:14:34.791942,"37.474951480505574, 126.96184099455783"
2024-11-18T01:14:40.015070,"37.474952838374215, 126.96185310446083"
2024-11-18T01:14:44.929761,"37.4749535023821, 126.96184365087711"
2024-11-18T01:14:49.846072,"37.47495050880347, 126.96184709229108"
2024-11-18T01:14:54.760215,"37.474950778708745, 126.9618350189266"
2024-11-18T01:14:59.983117,"37.474952520418086, 126.96184743698832"
2024-11-18T01:15:04.898146,"37.47495795208599, 126.96185329214259"
2024-11-18T01:15:10.120740,"37.47496051586174, 126.96184148167295"
2024-11-18T01:15:15.035785,"37.47495745590285, 126.96184564094888"
2024-11-18T01:15:19.950683,"37.47496100377802, 126.9618496619695"
2024-11-18T01:15:24.968217,"37.474957589872496, 126.96185125197299"
2024-11-18T01:15:35.003374,"37.47495919955991, 126.96184252958525"
2024-11-18T01:15:40.226327,"37.474962984497296, 126.96184385661378"
2024-11-18T01:15:45.140982,"37.474961737754505, 126.96183630230365"
2024-11-18T01:15:50.056877,"37.47495963238607, 126.96184807875787"
2024-11-18T01:15:55.074343,"37.47495368809668, 126.96185028730868"
2024-11-18T01:16:00.194583,"37.47495650631863, 126.96184580447182"
2024-11-18T01:16:05.109924,"37.47496181805574, 126.96184848452586"
2024-11-18T01:16:10.332076,"37.47496129011675, 126.96183891253006"
2024-11-18T01:16:15.145214,"37.47496411818504, 126.961845221461"
2024-11-18T01:16:20.265329,"37.47496385575165, 126.9618446118964"
2024-11-18T01:16:25.167558,"37.474965449111224, 126.96185009993845"
2024-11-18T01:16:30.301427,"37.47496384456851, 126.96184118966131"
2024-11-18T01:16:40.439511,"37.47496368841564, 126.96184685142077"
2024-11-18T01:17:00.408579,"37.47496314243949, 126.96184503612784"
2024-11-18T01:17:05.631882,"37.474961357226036, 126.96185096215575"
2024-11-18T01:17:15.462271,"37.474961935935674, 126.96184776717148"
2024-11-18T01:17:20.685149,"37.47496555863281, 126.96185468777381"
2024-11-18T01:17:30.515878,"37.47496556009689, 126.96185351801152"
2024-11-18T01:17:35.739139,"37.47496468259696, 126.96184253739972"
2024-11-18T01:17:40.654142,"37.474961671293286, 126.9618557832747"
2024-11-18T01:17:45.569310,"37.47495424530316, 126.961854005829"
2024-11-18T01:17:50.792201,"37.47495063896984, 126.96184352573826"
2024-11-18T01:17:55.708177,"37.47494956752908, 126.9618411848244"
2024-11-18T01:18:00.623673,"37.47495172875642, 126.96184907871826"
2024-11-18T01:18:05.846175,"37.47494983163321, 126.96184392905735"
2024-11-18T01:18:25.712770,"37.47495130599627, 126.96184643573964"
2024-11-18T01:18:46.091587,"37.47494895018484, 126.96184383249994"
2024-11-18T01:19:05.957433,"37.47494980688691, 126.96183606224061"
2024-11-18T01:19:21.113317,"37.474949175951814, 126.96183549484793"
2024-11-18T01:19:36.166672,"37.474948592491565, 126.96182911838736"
2024-11-18T01:19:51.220221,"37.47495076400893, 126.96183377913346"
2024-11-18T01:19:56.135711,"37.47495483513499, 126.96184251610654"
2024-11-18T01:20:01.153197,"37.474952399788755, 126.96184158561265"
2024-11-18T01:20:11.189103,"37.47495205592644, 126.96184670911606"
2024-11-18T01:20:21.224976,"37.47495177705855, 126.96184302391775"
2024-11-18T01:20:26.236546,"37.47494714756856, 126.96184268847844"
2024-11-18T01:23:24.425566,"37.47494640586946, 126.96184802862366"
2024-11-18T02:38:41.522218,"37.47494740232764, 126.96185765703441"
2024-11-18T02:38:46.437219,"37.47495299083701, 126.9618480142151"
2024-11-18T02:38:56.574660,"37.47495858336174, 126.96185927991179"
2024-11-18T02:39:01.796048,"37.47496187223999, 126.96186069086714"
2024-11-18T02:39:06.712344,"37.474962101227206, 126.96185621234679"
2024-11-18T02:39:11.536814,"37.47495965960025, 126.9618602092274"
2024-11-18T02:39:21.607335,"37.47496000557287, 126.96185442997343"
2024-11-18T02:39:26.680704,"37.47495546682742, 126.96184535716577"
2024-11-18T02:39:36.819366,"37.474957450651935, 126.96184004543736"
2024-11-18T02:39:41.733971,"37.474958207800206, 126.96184311959692"
2024-11-18T02:39:51.798493,"37.4749560310138, 126.96183267112235"
2024-11-18T02:39:56.814860,"37.47495613157674, 126.96183990532512"
2024-11-18T02:40:01.863893,"37.47494806247833, 126.96183395024707"
2024-11-18T02:40:16.856563,"37.474940121755346, 126.96183970943507"
2024-11-18T02:40:21.888492,"37.474941522835245, 126.9618317010952"
2024-11-18T02:40:31.894355,"37.474946974516605, 126.9618286871014"
2024-11-18T02:41:02.034365,"37.47494487798344, 126.96183563020723"
2024-11-18T02:41:07.445003,"37.47494818548516, 126.96182806889162"
2024-11-18T02:41:12.257228,"37.47494576247839, 126.96183065765419"
2024-11-18T02:41:17.172629,"37.47494925418139, 126.96184669647072"
2024-11-18T02:41:22.087440,"37.47494805526708, 126.96185025415872"
2024-11-18T03:10:20.895926,"37.474952083190075, 126.9618703276935"
2024-11-18T03:10:30.914724,"37.474952336557585, 126.96185794671744"
2024-11-18T03:10:36.050959,"37.4749558862291, 126.96187569541236"
2024-11-18T03:10:41.273837,"37.47495478976438, 126.96186236085639"
2024-11-18T03:10:46.188952,"37.47495959380777, 126.96185848989064"
2024-11-18T03:11:16.290294,"37.47495651174335, 126.96184576423182"
2024-11-18T03:11:21.210977,"37.4749585644168, 126.96183840863793"
2024-11-18T03:11:26.434218,"37.474955789681886, 126.9618299546108"
2024-11-18T03:11:56.489529,"37.47495989230733, 126.96183220598697"
2024-11-18T03:12:06.371656,"37.474964881914396, 126.96184487450944"
2024-11-18T03:12:11.593591,"37.47496517881996, 126.96184047326007"
2024-11-18T03:12:16.509746,"37.47496679365466, 126.96184344901324"
2024-11-18T03:12:31.462005,"37.47496504695016, 126.96183531585433"
2024-11-18T03:12:46.615658,"37.47496414927395, 126.96183480818891"
2024-11-18T04:40:25.899541,"37.4749652607995, 126.96184260963872"
2024-11-18T04:40:30.813591,"37.47496044673383, 126.96184513399751"
2024-11-18T10:59:10.783488,"0.0, 0.0"
2024-11-18T10:59:15.603225,"37.5014836, 127.0396441"
2024-11-18T10:59:16.173998,"37.501492178554685, 127.03964868852925"
2024-11-18T10:59:22.260804,"37.50147817879505, 127.0396464443674"
2024-11-18T10:59:28.190466,"37.501483119163375, 127.03964387872891"
2024-11-18T10:59:28.228019,"37.50147537831375, 127.03964085764271"
2024-11-18T10:59:30.289086,"37.50146582713403, 127.0396388655329"
2024-11-18T10:59:31.160273,"37.50146799526892, 127.03963918862652"
2024-11-18T10:59:33.208414,"37.5014745123602, 127.03963733449613"
2024-11-18T10:59:35.358990,"37.50147401836591, 127.03963529994454"
2024-11-18T10:59:36.178026,"37.5014793073432, 127.0396334250242"
2024-11-18T10:59:38.687201,"37.501478522408284, 127.0396348829089"
2024-11-18T10:59:39.612391,"37.50148678610146, 127.03963613192538"
2024-11-18T10:59:41.526921,"37.50149705322613, 127.03963676955011"
2024-11-18T10:59:46.110784,"37.5015059137314, 127.03963107565927"
2024-11-18T10:59:50.922979,"37.501504995000786, 127.0396258998101"
2024-11-18T06:48:12.363201,"0.0, 0.0"
2024-11-18T06:48:22.436592,"37.5014684, 127.0396015"
2024-11-18T06:48:27.362899,"37.501457427430054, 127.03960768453943"
2024-11-18T06:48:37.446150,"37.50147051838798, 127.03960396657664"
2024-11-18T06:48:52.563284,"37.501453202251845, 127.0395993936001"
2024-11-18T06:48:57.557822,"37.501472278045306, 127.03960821939171"
2024-11-18T06:49:02.683750,"37.501455786095164, 127.03960253693211"
2024-11-18T06:49:07.673319,"37.501461314069765, 127.03960390301046"
2024-11-18T06:49:12.683852,"37.50145476752779, 127.03959921087817"
2024-11-18T06:49:17.740013,"37.50146022410159, 127.03960326831077"
2024-11-18T06:49:27.769180,"37.501460550410776, 127.03960261632366"
2024-11-18T06:49:28.875701,"37.50145422132128, 127.0395989132039"
2024-11-18T06:49:29.913731,"37.50146184799675, 127.03959669774626"
2024-11-18T06:49:30.898064,"37.501474244149804, 127.03959326826767"
2024-11-18T06:49:31.911054,"37.50149695851842, 127.03959189951091"
2024-11-18T06:49:32.877758,"37.501539443531044, 127.03959679744203"
2024-11-18T06:49:38.040462,"37.50163084092147, 127.03961893618474"
2024-11-18T06:49:42.811238,"37.501845895670606, 127.0396727559812"
2024-11-18T06:49:43.853546,"37.50172525508688, 127.03965598866449"
2024-11-18T06:49:44.825042,"37.50164429666327, 127.03963840453835"
2024-11-18T06:49:45.867125,"37.50159201349566, 127.03962175288892"
2024-11-18T06:49:46.823385,"37.50157121226493, 127.03960738531143"
2024-11-18T06:49:47.842874,"37.5015742303645, 127.03959760894051"
2024-11-18T06:49:49.037905,"37.50159240604228, 127.03959314697987"
2024-11-18T06:49:49.876174,"37.501621728867164, 127.0395927556155"
2024-11-18T06:49:50.908695,"37.501675393698285, 127.03960125169714"
2024-11-18T06:49:51.972964,"37.50174210999506, 127.03961454166289"
2024-11-18T06:49:52.910315,"37.50181412415754, 127.03963254636498"
2024-11-18T06:49:53.979024,"37.5018697606909, 127.0396483575349"
2024-11-18T06:49:54.862545,"37.501912058037284, 127.03966222796197"
2024-11-18T06:49:55.881968,"37.50194385476947, 127.0396741825109"
2024-11-18T06:49:56.888690,"37.501967739131665, 127.03968465295142"
2024-11-18T06:49:57.956846,"37.501991761039335, 127.03969674450882"
2024-11-18T06:49:59.051351,"37.502018372373314, 127.03971110988263"
2024-11-18T06:49:59.877961,"37.50204488717362, 127.03972548325244"
2024-11-18T06:50:00.907385,"37.50206954178612, 127.03973829105058"
2024-11-18T06:50:01.862687,"37.502091346281865, 127.03974843140587"
2024-11-18T06:50:03.858695,"37.50211113719986, 127.03975625394939"
2024-11-18T06:50:04.877867,"37.502121285189496, 127.03976737937573"
2024-11-18T06:50:05.917676,"37.502127346499954, 127.03977784871047"
2024-11-18T06:50:06.879560,"37.502132420237686, 127.03978979077235"
2024-11-18T06:50:07.858052,"37.50214006575974, 127.03980523275916"
2024-11-18T06:50:08.888507,"37.502147643414105, 127.03982022421165"
2024-11-18T06:50:09.899288,"37.50215584519223, 127.03983621899347"
2024-11-18T06:50:11.533096,"37.50216408992361, 127.03985236707321"
2024-11-18T06:50:13.862586,"37.502169637113745, 127.0398686822876"
2024-11-18T06:50:15.949142,"37.50216767746054, 127.0398786556558"
2024-11-18T06:50:16.843406,"37.502158604014966, 127.03986814153077"
2024-11-18T06:50:17.817665,"37.502147351849885, 127.0398485250257"
2024-11-18T06:50:18.883957,"37.50213253924616, 127.03981979396909"
2024-11-18T06:50:19.920259,"37.50211663561714, 127.03978863457344"
2024-11-18T06:50:20.992509,"37.50209921612158, 127.03975416962875"
2024-11-18T06:50:23.589372,"37.5020830314512, 127.03972331546971"
2024-11-18T06:50:25.620146,"37.50206670057851, 127.03969733937556"
2024-11-18T06:50:28.604867,"37.50206085782312, 127.03968094303649"
2024-11-18T06:50:29.633910,"37.50207013859312, 127.03967365084358"
2024-11-18T06:50:30.709873,"37.5020865359901, 127.03967532229753"
2024-11-18T06:50:31.620179,"37.50205787005449, 127.03969093264017"
2024-11-18T06:50:32.637922,"37.50202633787553, 127.0397071703887"
2024-11-18T06:50:33.675424,"37.5019811235406, 127.03971814831606"
2024-11-18T06:50:34.650722,"37.50193186369643, 127.03972585409143"
2024-11-18T06:50:35.698816,"37.501884972311196, 127.03972888600069"
2024-11-18T06:50:36.695074,"37.50184560473771, 127.03972777330506"
2024-11-18T06:50:37.614229,"37.501813350640035, 127.03972383697261"
2024-11-18T06:50:38.602803,"37.50176996669126, 127.03971303177866"
2024-11-18T06:50:39.574297,"37.501716604626914, 127.0397505721366"
2024-11-18T06:50:40.686036,"37.50167971584097, 127.03978628586398"
2024-11-18T06:50:42.604408,"37.50165527272015, 127.03981825429365"
2024-11-18T06:50:43.609378,"37.50162988505909, 127.0398593772974"
2024-11-18T06:50:45.621475,"37.501613450800036, 127.03989139105055"
2024-11-18T06:50:46.636361,"37.50159543550131, 127.03992024551965"
2024-11-18T06:50:47.630533,"37.501580677737934, 127.03994188550833"
2024-11-18T06:50:50.614708,"37.50157028561783, 127.03995578140282"
2024-11-18T06:50:56.863046,"37.50156979740085, 127.03996425844494"
2024-11-18T06:51:01.940220,"37.501574525639015, 127.03997185835544"
2024-11-18T06:51:06.858098,"37.50158229425746, 127.03998143211787"
2024-11-18T06:51:11.942229,"37.50153455983001, 127.03983104572521"
2024-11-18T06:51:16.928619,"37.501497711966735, 127.03971769946484"
2024-11-18T06:51:21.963809,"37.50146940276278, 127.03963955033942"
2024-11-18T06:51:26.879028,"37.50145964047317, 127.03959646329353"
2024-11-18T06:51:32.114205,"37.50145053549633, 127.03956925976316"
2024-11-18T06:51:41.956971,"37.501450800364296, 127.03956304145193"
2024-11-18T06:51:47.136288,"37.50144493473545, 127.03955952844669"
2024-11-18T06:51:52.213865,"37.50143881634842, 127.03956341387199"
2024-11-18T06:51:57.175123,"37.501443989426804, 127.03957185253134"
2024-11-18T06:52:00.596159,"37.50143999950812, 127.03957857876122"
2024-11-18T06:52:01.616289,"37.5016182366846, 127.0396323493579"
2024-11-18T06:52:02.574993,"37.501791109706076, 127.03968331613467"
2024-11-18T06:52:06.558723,"37.501948241384504, 127.03973174470345"
2024-11-18T06:52:07.632977,"37.50207997523965, 127.03973729426123"
2024-11-18T06:52:09.591097,"37.50216964140491, 127.03973031540544"
2024-11-18T06:52:15.601375,"37.50222128751473, 127.03971702017239"
2024-11-18T06:52:17.607161,"37.50224136754423, 127.03971217785586"
2024-11-18T06:52:18.581660,"37.50224097150319, 127.03971331793265"
2024-11-18T06:52:20.614241,"37.5022278155073, 127.03971954315692"
2024-11-18T06:52:21.665853,"37.502207790151004, 127.03973059998133"
2024-11-18T06:52:22.615144,"37.50218494541113, 127.0397432038473"
2024-11-18T06:52:24.654288,"37.50216154079368, 127.03975704730007"
2024-11-18T06:52:27.609084,"37.50213942305792, 127.03976936827014"
2024-11-18T06:52:31.595359,"37.502119697079095, 127.03977904390113"
2024-11-18T06:52:35.687287,"37.502101945878586, 127.03978461492079"
2024-11-18T06:52:36.731990,"37.50208551443687, 127.03977470657078"
2024-11-18T06:52:37.581200,"37.502072728900984, 127.03975843419012"
2024-11-18T06:52:41.622596,"37.50206380925615, 127.03974161820827"
2024-11-18T06:52:42.611549,"37.502057705291854, 127.03972494385287"
2024-11-18T06:52:44.574167,"37.502060775001745, 127.03971306940569"
2024-11-18T06:52:47.612083,"37.50206936950198, 127.03970533420167"
2024-11-18T06:52:51.669576,"37.502080359743736, 127.03970199813789"
2024-11-18T06:53:03.617227,"37.502092514549815, 127.03970114904112"
2024-11-18T06:53:10.691079,"37.50209960588262, 127.03969641668272"
2024-11-18T06:53:12.616139,"37.502098931503504, 127.03969175075461"
2024-11-18T06:53:15.581241,"37.50209444423209, 127.03969346992766"
2024-11-18T06:53:18.577731,"37.50208642070657, 127.03970269183081"
2024-11-18T06:53:30.580713,"37.502077871364214, 127.03971392004128"
2024-11-18T06:53:33.602877,"37.50206987699998, 127.03972710468312"
2024-11-18T06:53:34.710037,"37.502071221116864, 127.03973537216181"
2024-11-18T06:53:35.660606,"37.50208130313436, 127.03973877547143"
2024-11-18T06:53:39.601603,"37.502093566807154, 127.03973933004325"
2024-11-18T06:53:40.615337,"37.502098517344876, 127.03973351120527"
2024-11-18T06:53:42.658840,"37.502098019956314, 127.03972527416262"
2024-11-18T06:53:43.587584,"37.50209124739232, 127.03971120046941"
2024-11-18T06:53:45.587102,"37.50208261792457, 127.03969689485436"
2024-11-18T06:53:48.591917,"37.50207380572515, 127.03968035811981"
2024-11-18T06:53:51.575737,"37.5020622164475, 127.03966606824541"
2024-11-18T06:53:56.598527,"37.50204887848429, 127.0396571545205"
2024-11-18T06:54:06.588496,"37.50203627012452, 127.03965323450021"
2024-11-18T06:54:19.566481,"37.502023576374214, 127.03965170703975"
2024-11-18T06:54:41.605622,"37.50201304348648, 127.0396554574258"
2024-11-18T06:54:43.435689,"37.50200463233286, 127.0396644522575"
2024-11-18T06:57:45.489067,"37.501996288494276, 127.03967514044955"
2024-11-18T06:57:46.512587,"37.50178925560711, 127.03964825102739"
2024-11-18T06:57:47.436285,"37.501739198070446, 127.03967874313848"
2024-11-18T06:57:48.483091,"37.501817680210046, 127.0397611106916"
2024-11-18T06:57:49.379749,"37.50192216173327, 127.03983336564974"
2024-11-18T06:57:50.506107,"37.50203127634607, 127.03989422212946"
2024-11-18T06:57:51.530053,"37.50213116312036, 127.03994589104798"
2024-11-18T06:57:52.451290,"37.50221373609895, 127.0399872650231"
2024-11-18T06:57:53.501539,"37.50227621568121, 127.04001870884113"
2024-11-18T06:57:54.501286,"37.502321407252204, 127.0400412477539"
2024-11-18T06:57:55.830724,"37.50235236042436, 127.04005684674742"
2024-11-18T06:57:56.446245,"37.50237274531785, 127.04006700630468"
2024-11-18T06:57:57.478000,"37.5023901798295, 127.04007684469023"
2024-11-18T06:57:58.493527,"37.50240185256799, 127.04008372948275"
2024-11-18T06:58:03.451949,"37.50241785057229, 127.04008745291928"
2024-11-18T06:58:04.535924,"37.50237817536563, 127.04003956974438"
2024-11-18T06:58:05.479216,"37.502326131593726, 127.03997431485033"
2024-11-18T06:58:06.595468,"37.50228276555478, 127.03989228502022"
2024-11-18T06:58:08.650301,"37.502251017091886, 127.0398211581788"
2024-11-18T06:58:09.869611,"37.502234620432965, 127.03974219867638"
2024-11-18T06:58:10.789770,"37.50222822863574, 127.03967676455594"
2024-11-18T06:58:13.767224,"37.50222786946738, 127.0396319007427"
2024-11-18T06:58:17.808311,"37.502230937636384, 127.0396126203659"
2024-11-18T06:58:18.566705,"37.502217904761466, 127.03959629805091"
